x_8_0.dat, 5, 0.125
x_8_1.dat, 7, 0.156
x_8_2.dat, 6, 0.125
x_8_3.dat, 9, 0.172
x_8_4.dat, 8, 0.172
x_8_5.dat, 7, 0.219
x_8_6.dat, 6, 0.093
x_8_7.dat, 7, 0.203
x_8_8.dat, 8, 0.094
x_8_9.dat, 3, 0.031
x_9_0.dat, 10, 0.391
x_9_1.dat, 6, 0.188
x_9_2.dat, 5, 0.032
x_9_3.dat, 8, 0.219
x_9_4.dat, 10, 0.234
x_9_5.dat, 6, 0.187
x_9_6.dat, 6, 0.203
x_9_7.dat, 10, 0.422
x_9_8.dat, 9, 0.235
x_9_9.dat, 9, 0.188
x_10_0.dat, 6, 0.312
x_10_1.dat, 8, 0.281
x_10_2.dat, 12, 0.515
x_10_3.dat, 15, 2.531
x_10_4.dat, 7, 0.297
x_10_5.dat, 10, 0.375
x_10_6.dat, 9, 0.328
x_10_7.dat, 8, 0.359
x_10_8.dat, 12, 0.375
x_10_9.dat, 8, 0.281
x_11_0.dat, 11, 13.313
x_11_1.dat, 13, 0.485
x_11_2.dat, 13, 8.063
x_11_3.dat, 8, 2.796
x_11_4.dat, 5, 1.875
x_11_5.dat, 18, 0.531
x_11_6.dat, 10, 1.515
x_11_7.dat, 13, 0.625
x_11_8.dat, 9, 1.079
x_11_9.dat, 14, 0.235
x_12_0.dat, 18, 20.281
x_12_1.dat, 16, 16.89
x_12_2.dat, 11, 7.719
x_12_3.dat, 12, 0.485
x_12_4.dat, 12, 0.485
x_12_5.dat, 10, 4.016
x_12_6.dat, 11, 3.11
x_12_7.dat, 18, 1.063
x_12_8.dat, 16, 1.344
x_12_9.dat, 11, 7.578
x_13_0.dat, 16, 22.859
x_13_1.dat, 11, 1.219
x_13_2.dat, 13, 0.86
x_13_3.dat, 11, 2.719
x_13_4.dat, 14, 0.969
x_13_5.dat, 19, 2.422
x_13_6.dat, 23, 4.922
x_13_7.dat, 15, 0.782
x_13_8.dat, 16, 2.75
x_13_9.dat, 13, 14.422
x_14_0.dat, 13, 0.859
x_14_1.dat, 12, 1.015
x_14_2.dat, 14, 13.906
x_14_3.dat, 21, 34.422
x_14_4.dat, 22, 1.468
x_14_5.dat, 17, 1.25
x_14_6.dat, 28, 73.875
x_14_7.dat, 12, 1.141
x_14_8.dat, 16, 17.031
x_14_9.dat, 23, 20.219
x_15_0.dat, 19, 45.984
x_15_1.dat, 18, 1.812
x_15_2.dat, 15, 7.5
x_15_3.dat, 18, 2.735
x_15_4.dat, 12, 1.485
x_15_5.dat, 18, 1.328
x_15_6.dat, 18, 1.906
x_15_7.dat, 16, 20.516
x_15_8.dat, 19, 9.313
x_15_9.dat, 34, 4.828
x_16_0.dat, 17, 1.032
x_16_1.dat, 19, 2431.75
x_16_2.dat, 24, 63.625
x_16_3.dat, 18, 11.828
x_16_4.dat, 10, 3.36
x_16_5.dat, 19, 63.485
x_16_6.dat, 19, 2.062
x_16_7.dat, 14, 73.453
x_16_8.dat, 23, 2404.047
x_16_9.dat, 25, 2.609
x_17_0.dat, 20, 24.562
x_17_1.dat, 20, 2400.079
x_17_2.dat, 19, 92.734
x_17_3.dat, 21, 3.703
x_17_4.dat, 20, 3.078
x_17_5.dat, 15, 6.547
x_17_6.dat, 29, 2.484
x_17_7.dat, 12, 2.078
x_17_8.dat, 30, 21.375
x_17_9.dat, 16, 23.969
x_18_0.dat, 19, 2.219
x_18_1.dat, 22, 3.625
x_18_2.dat, 23, 309.047
x_18_3.dat, 21, 3.891
x_18_4.dat, 19, 3.921
x_18_5.dat, 20, 2.391
x_18_6.dat, 24, 77.344
x_18_7.dat, 11, 14.25
x_18_8.dat, 22, 3.422
x_18_9.dat, 22, 32.156
x_19_0.dat, 27, 24.735
x_19_1.dat, 21, 4.063
x_19_2.dat, 19, 32.828
x_19_3.dat, 23, 3.296
x_19_4.dat, 18, 4.86
x_19_5.dat, 21, 7.016
x_19_6.dat, 22, 6.64
x_19_7.dat, 22, 3.406
x_19_8.dat, 28, 81.375
x_19_9.dat, 35, 20.406
x_20_0.dat, 23, 8.235
x_20_1.dat, 37, 6.672
x_20_2.dat, 22, 4.875
x_20_3.dat, 18, 4.563
x_20_4.dat, 14, 20.328
x_20_5.dat, 25, 5.25
x_20_6.dat, 37, 4.968
x_20_7.dat, 31, 4.891
x_20_8.dat, 22, 4.25
x_20_9.dat, 27, 7.141
x_21_0.dat, 28, 9.141
x_21_1.dat, 24, 6.625
x_21_2.dat, 28, 18.078
x_21_3.dat, 37, 6.203
x_21_4.dat, 31, 22.453
x_21_5.dat, 24, 6.172
x_21_6.dat, 20, 86.766
x_21_7.dat, 29, 24.329
x_21_8.dat, 26, 4.39
x_21_9.dat, 23, 63.593
x_22_0.dat, 36, 6.125
x_22_1.dat, 14, 3.079
x_22_2.dat, 30, 14.203
x_22_3.dat, 28, 5.75
x_22_4.dat, 27, 72.922
x_22_5.dat, 36, 11.016
x_22_6.dat, 19, 4.765
x_22_7.dat, 20, 28.438
x_22_8.dat, 27, 8.562
x_22_9.dat, 17, 13.015
x_23_0.dat, 27, 6.328
x_23_1.dat, 40, 7.515
x_23_2.dat, 57, 15.469
x_23_3.dat, 29, 30.813
x_23_4.dat, 24, 7.297
x_23_5.dat, 26, 108.907
x_23_6.dat, 28, 7.344
x_23_7.dat, 30, 64.781
x_23_8.dat, 36, 14.719
x_23_9.dat, 31, 2400.422
x_24_0.dat, 27, 2403.672
x_24_1.dat, 27, 11.046
x_24_2.dat, 25, 13.234
x_24_3.dat, 26, 118.125
x_24_4.dat, 29, 2400.156
x_24_5.dat, 20, 9.672
x_24_6.dat, 26, 57.703
x_24_7.dat, 42, 7.688
x_24_8.dat, 45, 2400.265
x_24_9.dat, 39, 8.11
x_25_0.dat, 29, 14.156
x_25_1.dat, 25, 841.265
x_25_2.dat, 33, 2400.14
x_25_3.dat, 31, 137
x_25_4.dat, 31, 9.969
x_25_5.dat, 42, 10.937
x_25_6.dat, 28, 123.546
x_25_7.dat, 26, 2400.281
x_25_8.dat, 30, 681.641
x_25_9.dat, 33, 79.125
x_26_0.dat, 46, 12.813
x_26_1.dat, 32, 10.781
x_26_2.dat, 32, 231.688
x_26_3.dat, 25, 642.469
x_26_4.dat, 37, 32.703
x_26_5.dat, 40, 11.891
x_26_6.dat, 43, 329.75
x_26_7.dat, 42, 9.75
x_26_8.dat, 31, 228.796
x_26_9.dat, 38, 9.062
x_27_0.dat, 33, 15.969
x_27_1.dat, 28, 98.5
x_27_2.dat, 34, 14.984
x_27_3.dat, 48, 25.922
x_27_4.dat, 50, 14.875
x_27_5.dat, 25, 6.828
x_27_6.dat, 39, 284.704
x_27_7.dat, 35, 2400.235
x_27_8.dat, 38, 2400.64
x_27_9.dat, 29, 21.797
x_28_0.dat, 24, 32.5
x_28_1.dat, 36, 14.047
x_28_2.dat, 21, 2400.375
x_28_3.dat, 33, 2400.218
x_28_4.dat, 31, 1654.969
x_28_5.dat, 54, 300.672
x_28_6.dat, 41, 14.984
x_28_7.dat, 37, 12.375
x_28_8.dat, 29, 236.282
x_28_9.dat, 32, 128.5
x_29_0.dat, 35, 53.172
x_29_1.dat, 36, 14.703
x_29_2.dat, 22, 10.203
x_29_3.dat, 45, 17.704
x_29_4.dat, 46, 11.047
x_29_5.dat, 37, 2400.312
x_29_6.dat, 52, 1103.859
x_29_7.dat, 33, 806.562
x_29_8.dat, 23, 6.781
x_29_9.dat, 23, 73.703
x_30_0.dat, 50, 8.172
x_30_1.dat, 36, 14.938
x_30_2.dat, 52, 8.922
x_30_3.dat, 44, 2400.187
x_30_4.dat, 59, 2262.094
x_30_5.dat, 38, 122.375
x_30_6.dat, 51, 40.078
x_30_7.dat, 25, 12.016
x_30_8.dat, 42, 19.266
x_30_9.dat, 35, 264.078
x_31_0.dat, 22, 2400.125
x_31_1.dat, 54, 19.547
x_31_2.dat, 63, 1037.812
x_31_3.dat, 36, 2400.187
x_31_4.dat, 43, 2400.203
x_31_5.dat, 59, 1946.734
x_31_6.dat, 38, 603.391
x_31_7.dat, 50, 18.297
x_31_8.dat, 36, 10.109
x_31_9.dat, 38, 47.532
x_32_0.dat, 45, 428
x_32_1.dat, 37, 16.375
x_32_2.dat, 39, 1312.968
x_32_3.dat, 39, 43.422
x_32_4.dat, 47, 22.172
x_32_5.dat, 24, 2400.25
x_32_6.dat, 40, 2400.203
x_32_7.dat, 38, 718.344
x_32_8.dat, 51, 14.094
x_32_9.dat, 22, 2400.25
x_33_0.dat, 36, 555.109
x_33_1.dat, 42, 176.89
x_33_2.dat, 33, 177.141
x_33_3.dat, 21, 2323.359
x_33_4.dat, 46, 795.437
x_33_5.dat, 40, 291.844
x_33_6.dat, 31, 1879.922
x_33_7.dat, 38, 804.937
x_33_8.dat, 38, 1779.89
x_33_9.dat, 39, 1038.937
x_34_0.dat, 51, 56.734
x_34_1.dat, 39, 40.469
x_34_2.dat, 42, 2400.25
x_34_3.dat, 35, 236.766
x_34_4.dat, 56, 42.781
x_34_5.dat, 22, 2400.313
x_34_6.dat, 42, 643.047
x_34_7.dat, 40, 29.063
x_34_8.dat, 46, 2400.265
x_34_9.dat, 69, 173.141
x_35_0.dat, 42, 1348.5
x_35_1.dat, 33, 50.078
x_35_2.dat, 42, 76.64
x_35_3.dat, 41, 455.89
x_35_4.dat, 42, 2400.281
x_35_5.dat, 39, 30.922
x_35_6.dat, 36, 24.062
x_35_7.dat, 54, 286.875
x_35_8.dat, 43, 2400.078
x_35_9.dat, 42, 1833.844
x_36_0.dat, 26, 2400.36
x_36_1.dat, 36, 1260.703
x_36_2.dat, 62, 25.75
x_36_3.dat, 43, 116.015
x_36_4.dat, 36, 79.312
x_36_5.dat, 41, 68.781
x_36_6.dat, 42, 1044.234
x_36_7.dat, 44, 2111.016
x_36_8.dat, 42, 1163.547
x_36_9.dat, 63, 43.344
x_37_0.dat, 44, 116.907
x_37_1.dat, 67, 52.156
x_37_2.dat, 46, 1223.797
x_37_3.dat, 29, 2400.313
x_37_4.dat, 71, 57.062
x_37_5.dat, 66, 42.562
x_37_6.dat, 34, 1765.687
x_37_7.dat, 62, 41.657
x_37_8.dat, 32, 31.11
x_37_9.dat, 43, 155.938
x_38_0.dat, 58, 58.797
x_38_1.dat, 33, 678
x_38_2.dat, 28, 22.859
x_38_3.dat, 45, 150.14
x_38_4.dat, 47, 816.797
x_38_5.dat, 49, 89.234
x_38_6.dat, 46, 622.094
x_38_7.dat, 39, 1733.5
x_38_8.dat, 48, 2400.282
x_38_9.dat, 43, 91.484
x_39_0.dat, 74, 49.172
x_39_1.dat, 41, 109.734
x_39_2.dat, 39, 66.015
x_39_3.dat, 43, 2168.625
x_39_4.dat, 46, 2198.313
x_39_5.dat, 58, 2400.563
x_39_6.dat, 55, 2400.391
x_39_7.dat, 36, 32.344
x_39_8.dat, 72, 44.485
x_39_9.dat, 44, 602.922
x_40_0.dat, 46, 61.562
x_40_1.dat, 66, 63.375
x_40_2.dat, 69, 2400.297
x_40_3.dat, 49, 1347.297
x_40_4.dat, 42, 1164.297
x_40_5.dat, 49, 1850.625
x_40_6.dat, 48, 71.297
x_40_7.dat, 50, 2400.421
x_40_8.dat, 46, 48.016
x_40_9.dat, 50, 172.421
x_41_0.dat, 51, 2400.281
x_41_1.dat, 46, 78.172
x_41_2.dat, 51, 2400.266
x_41_3.dat, ERROR, ERROR
x_41_4.dat, 53, 2400.312
x_41_5.dat, 46, 2400.094
x_41_6.dat, 52, 2400.281
x_41_7.dat, 52, 709.719
x_41_8.dat, 42, 79.985
x_41_9.dat, 45, 1042.313
x_42_0.dat, 47, 2400.406
x_42_1.dat, 47, 535.437
x_42_2.dat, 67, 1241.469
x_42_3.dat, 43, 655.438
x_42_4.dat, 51, 390.453
x_42_5.dat, 54, 111.703
x_42_6.dat, 47, 60.891
x_42_7.dat, 57, 2400.328
x_42_8.dat, 71, 2108.047
x_42_9.dat, 49, 979.735
x_43_0.dat, 46, 124.375
x_43_1.dat, 55, 2400.297
x_43_2.dat, 50, 2400.454
x_43_3.dat, 45, 2400.312
x_43_4.dat, 67, 76.516
x_43_5.dat, 52, 2400.25
x_43_6.dat, 69, 2400.438
x_43_7.dat, 53, 98.843
x_43_8.dat, 39, 190.235
x_43_9.dat, 47, 2400.312
x_44_0.dat, 56, 543.625